studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
34398225,2014,66,41,ENG10,Q2,50,
34421689,2014,93,42,HIST11,Q1,50,
34421689,2014,78,60,HIST11,Q2,50,
34421689,2014,78,60,MATH10,Q2,50,
34421689,2014,93,42,MATH10,Q1,50,
34421689,2014,93,42,SCI10,Q1,50,
34421689,2014,78,60,SCI10,Q2,50,
34468641,2014,93,14,HIST20,Q1,75,
34468641,2014,100,14,HIST20,Q2,84,
34468641,2014,100,14,SPAN20,Q2,74,
34468641,2014,93,14,SPAN20,Q1,80,
34480384,2014,100,23,ENG20,Q1,76,
34480384,2014,98,41,ENG20,Q2,72,
34503876,2014,96,14,ENG05,Q2,50,
34503876,2014,98,5,ENG05,Q1,50,
34527376,2014,88,12,ENG20,Q1,77,
34527376,2014,88,22,ENG20,Q2,78,
36144144,2014,98,11,ENG05,Q1,67,
36144144,2014,94,19,ENG05,Q2,66,
36144144,2014,94,19,RHET10,Q2,88,
36144144,2014,98,11,RHET10,Q1,77,
36312676,2014,100,4,ENG05,Q1,50,
36312676,2014,100,11,ENG05,Q2,80,
36312676,2014,100,11,ENG40,Q2,80,
36312676,2014,100,4,ENG40,Q1,73,
36312676,2014,100,4,GYM33,Q1,89,
36312676,2014,100,11,GYM33,Q2,81,
36312676,2014,100,11,MATH32,Q2,70,
36312676,2014,100,4,MATH32,Q1,64,
36312676,2014,100,4,SCI41,Q1,70,
36312676,2014,100,11,SCI41,Q2,72,
36554116,2014,88,38,ENG30,Q2,85,
36554116,2014,95,15,ENG30,Q1,79,
36735721,2014,93,81,FREN10,Q1,74,
36735721,2014,70,72,FREN10,Q2,50,
36747844,2014,88,12,ENG35,Q1,79,
36747844,2014,86,27,ENG35,Q2,60,
36759969,2014,86,66,HIST30,Q1,71,
36759969,2014,84,72,HIST30,Q2,76,
36772096,2014,93,27,HIST30,Q1,76,
36772096,2014,92,51,HIST30,Q2,77,
36808489,2014,93,31,ENG30,Q1,72,
36808489,2014,88,45,ENG30,Q2,82,
36808489,2014,88,45,STUDY45,Q2,84,
36808489,2014,93,31,STUDY45,Q1,100,
36820624,2014,86,13,ENG20,Q1,71,
36820624,2014,96,46,ENG20,Q2,75,
36869184,2014,74,46,MATH10,Q2,50,
36869184,2014,93,45,MATH10,Q1,54,
36869184,2014,93,45,SCI10,Q1,57,
36869184,2014,74,46,SCI10,Q2,54,
36929929,2014,26,9,ENG10,Q1,50,
36929929,2014,26,9,RHET10,Q1,95,
36966400,2014,96,47,HIST20,Q2,52,
36966400,2014,98,42,HIST20,Q1,79,
36966400,2014,98,42,STUDY45,Q1,76,
36966400,2014,96,47,STUDY45,Q2,86,
36978561,2014,100,27,ART20,Q2,86,
36978561,2014,98,8,ART20,Q1,86,
36978561,2014,98,8,STUDY45,Q1,111,
36978561,2014,100,27,STUDY45,Q2,95,
36990724,2014,74,86,ENG20,Q2,50,
37039396,2014,86,100,ENG74,Q2,55,
37039396,2014,86,68,ENG74,Q1,66,
37039396,2014,86,68,GYM10,Q1,60,
12616704,2014,100,1,SPAN40,Q1,97,
12616704,2014,100,2,SPAN40,Q2,97,
12988816,2014,88,14,ENG20,Q1,83,
12988816,2014,86,16,ENG20,Q2,88,
13329801,2014,100,6,MATH44,Q1,69,
13329801,2014,100,6,MATH44,Q2,73,
13697401,2014,90,24,ENG05,Q2,79,
13697401,2014,95,15,ENG05,Q1,97,
13727025,2014,100,15,RHET10,Q1,81,
13727025,2014,92,9,RHET10,Q2,82,
13771521,2014,90,18,MATH13,Q1,76,
13771521,2014,86,25,MATH13,Q2,70,
16974400,2014,93,18,ENG05,Q1,74,
16974400,2014,94,14,ENG05,Q2,100,
17032129,2014,88,13,ENG30,Q1,80,
17032129,2014,84,20,ENG30,Q2,72,
17032129,2014,84,20,HIST30,Q2,77,
17032129,2014,88,13,HIST30,Q1,75,
17056900,2014,84,31,MATH40,Q2,67,
17056900,2014,83,10,MATH40,Q1,73,
17081689,2014,90,12,ENG05,Q1,100,
17081689,2014,80,16,ENG05,Q2,93,
17081689,2014,80,16,SCI31,Q2,81,
17081689,2014,90,12,SCI31,Q1,88,
17089956,2014,95,44,ENG30,Q1,81,
17089956,2014,78,49,ENG30,Q2,90,
17098225,2014,84,5,HIST40,Q2,81,
17098225,2014,90,3,HIST40,Q1,80,
17106496,2014,83,39,HIST30,Q1,74,
17106496,2014,76,44,HIST30,Q2,53,
17114769,2014,95,38,SPAN40,Q1,80,
17114769,2014,78,78,SPAN40,Q2,76,
17172736,2014,92,57,HIST35,Q2,71,
17172736,2014,86,27,HIST35,Q1,85,
17172736,2014,86,27,RHET30,Q1,78,
17172736,2014,92,57,RHET30,Q2,50,
17181025,2014,88,65,MATH22,Q2,72,
17181025,2014,88,43,MATH22,Q1,78,
17189316,2014,78,39,MATH13,Q2,72,
17189316,2014,83,33,MATH13,Q1,74,
17197609,2014,100,38,ENG05,Q2,94,
17197609,2014,90,24,ENG05,Q1,70,
17239104,2014,88,37,ENG05,Q2,99,
17239104,2014,86,41,ENG05,Q1,64,
17239104,2014,86,41,SCI31,Q1,81,
17239104,2014,88,37,SCI31,Q2,71,
17247409,2014,96,6,RHET30,Q2,70,
17247409,2014,90,5,RHET30,Q1,86,
17247409,2014,90,5,SCI20,Q1,82,
17255716,2014,95,8,RHET35,Q1,91,
17255716,2014,88,13,RHET35,Q2,91,
17255716,2014,88,13,SCI35,Q2,82,
17255716,2014,95,8,SCI35,Q1,89,
17255716,2014,95,8,STUDY45,Q1,100,
17255716,2014,88,13,STUDY45,Q2,87,
17280649,2014,86,53,RHET20,Q2,65,
17280649,2014,95,42,RHET20,Q1,77,
17288964,2014,96,17,ENG25,Q2,66,
17288964,2014,95,18,ENG25,Q1,77,
17288964,2014,95,18,FREN20,Q1,59,
17288964,2014,96,17,FREN20,Q2,71,
17288964,2014,96,17,RHET25,Q2,61,
17288964,2014,95,18,RHET25,Q1,87,
17297281,2014,72,29,GYM20,Q2,71,
17297281,2014,81,17,GYM20,Q1,88,
17313921,2014,98,59,ART12,Q1,80,
17313921,2014,92,94,ART12,Q2,72,
17313921,2014,92,94,MATH22,Q2,73,
17313921,2014,98,59,MATH22,Q1,70,
17313921,2014,98,59,RHET20,Q1,71,
17313921,2014,92,94,RHET20,Q2,75,
17330569,2014,96,13,ENG01,Q2,80,
17330569,2014,98,3,ENG01,Q1,86,
17347225,2014,98,4,SCI20,Q1,86,
17347225,2014,98,1,SCI20,Q2,83,
17363889,2014,90,1,HIST45,Q2,79,
17363889,2014,93,1,HIST45,Q1,90,
17413929,2014,95,5,GYM31,Q1,76,
17413929,2014,92,13,GYM31,Q2,89,
3455881,2014,100,5,THE10,Q1,89,
3455881,2014,96,6,THE10,Q2,81,
3463321,2014,98,9,HIST30,Q1,79,
3463321,2014,100,21,HIST30,Q2,77,
3478225,2014,100,23,ENG35,Q2,84,
3478225,2014,100,3,ENG35,Q1,87,
3519376,2014,74,66,ENG05,Q2,96,
3519376,2014,88,56,ENG05,Q1,50,
3519376,2014,88,56,FREN30,Q1,87,
3519376,2014,74,66,FREN30,Q2,89,
3519376,2014,74,66,STUDY45,Q2,90,
3519376,2014,88,56,STUDY45,Q1,80,
3530641,2014,88,35,SPAN30,Q2,87,
3530641,2014,90,29,SPAN30,Q1,86,
3545689,2014,98,3,ENG35,Q1,96,
3545689,2014,92,5,ENG35,Q2,97,
3553225,2014,100,9,RHET30,Q1,74,
3553225,2014,94,17,RHET30,Q2,72,
3553225,2014,94,17,SCI20,Q2,70,
3553225,2014,100,9,SCI20,Q1,71,
3568321,2014,83,14,RHET30,Q1,77,
3568321,2014,96,23,RHET30,Q2,80,
3575881,2014,90,15,MATH44,Q2,83,
3575881,2014,100,9,MATH44,Q1,80,
3587236,2014,88,10,HIST35,Q2,91,
3587236,2014,90,2,HIST35,Q1,85,
3587236,2014,90,2,SCI35,Q1,88,
3587236,2014,88,10,SCI35,Q2,87,
3591025,2014,98,19,MATH01,Q1,68,
3591025,2014,92,33,MATH01,Q2,58,
3591025,2014,92,33,SPAN30,Q2,88,
3591025,2014,98,19,SPAN30,Q1,84,
3598609,2014,86,30,MATH10,Q1,74,
3598609,2014,78,34,MATH10,Q2,77,
3602404,2014,84,27,MATH44,Q2,66,
3602404,2014,93,9,MATH44,Q1,75,
3602404,2014,93,9,STUDY45,Q1,51,
3602404,2014,84,27,STUDY45,Q2,92,
3613801,2014,96,2,ENG05,Q2,100,
3613801,2014,98,11,ENG05,Q1,50,
3613801,2014,98,11,HIST20,Q1,80,
3613801,2014,96,2,HIST20,Q2,71,
3640464,2014,76,32,MATH40,Q2,71,
3640464,2014,81,13,MATH40,Q1,80,
3655744,2014,71,42,GYM10,Q1,97,
3655744,2014,68,59,GYM10,Q2,84,
3697929,2014,98,62,FREN20,Q2,72,
3697929,2014,98,38,FREN20,Q1,81,
3697929,2014,98,38,RHET30,Q1,80,
3697929,2014,98,62,RHET30,Q2,94,
3721041,2014,95,19,ENG30,Q1,84,
3721041,2014,100,22,ENG30,Q2,79,
3728761,2014,95,40,ENG30,Q1,76,
3728761,2014,94,65,ENG30,Q2,77,
3732624,2014,95,18,ENG30,Q1,79,
3732624,2014,82,19,ENG30,Q2,62,
3732624,2014,82,19,STUDY45,Q2,67,
3732624,2014,95,18,STUDY45,Q1,111,
3736489,2014,100,38,HIST30,Q2,72,
3736489,2014,95,10,HIST30,Q1,76,
3736489,2014,95,10,STUDY45,Q1,70,
3736489,2014,100,38,STUDY45,Q2,95,
3740356,2014,100,8,ENG20,Q1,86,
3740356,2014,92,3,ENG20,Q2,75,
3740356,2014,92,3,GYM20,Q2,87,
3740356,2014,100,8,GYM20,Q1,90,
3763600,2014,93,15,RHET30,Q1,88,
3763600,2014,96,28,RHET30,Q2,86,
3798601,2014,94,6,FREN30,Q2,72,
3798601,2014,98,2,FREN30,Q1,95,
3806401,2014,98,8,ENG30,Q1,87,
3806401,2014,98,10,ENG30,Q2,87,
3806401,2014,98,10,GYM20,Q2,96,
3806401,2014,98,8,GYM20,Q1,100,
3806401,2014,98,8,SPAN40,Q1,83,
3806401,2014,98,10,SPAN40,Q2,96,
3825936,2014,93,7,RHET35,Q1,87,
3825936,2014,92,5,RHET35,Q2,63,
3876961,2014,86,10,ENG40,Q1,82,
46430596,2014,88,65,HIST11,Q1,57,
46430596,2014,82,43,HIST11,Q2,63,
46430596,2014,88,65,MATH10,Q1,50,
46444225,2014,93,5,RHET10,Q1,90,
46444225,2014,98,26,RHET10,Q2,84,
46457856,2014,83,5,MATH10,Q1,70,
46457856,2014,92,14,MATH10,Q2,73,
48038761,2014,93,1,THE10,Q1,84,
48038761,2014,98,1,THE10,Q2,89,
50410000,2014,100,2,ENG05,Q1,100,
50410000,2014,100,11,ENG05,Q2,99,
50424201,2014,92,17,ENG10,Q2,57,
50424201,2014,88,25,ENG10,Q1,54,
50495236,2014,98,22,RHET20,Q1,75,
50495236,2014,86,27,RHET20,Q2,82,
51581124,2014,98,13,SCI10,Q2,84,
51581124,2014,91,9,SCI10,Q1,77,
51581124,2014,91,9,STUDY15,Q1,100,
51581124,2014,98,13,STUDY15,Q2,98,
51696100,2014,76,3,ENG05,Q2,100,
51696100,2014,86,7,ENG05,Q1,100,
51696100,2014,86,7,GYM10,Q1,96,
51696100,2014,76,3,GYM10,Q2,95,
51696100,2014,76,3,HIST10,Q2,85,
51696100,2014,86,7,HIST10,Q1,84,
51840000,2014,72,59,SCI30,Q2,56,
51840000,2014,91,34,SCI30,Q1,52,
52591504,2014,100,12,MATH10,Q1,73,
52591504,2014,96,13,MATH10,Q2,58,
52664049,2014,96,10,HIST20,Q2,57,
52664049,2014,90,5,HIST20,Q1,53,
52664049,2014,90,5,SCI20,Q1,72,
52664049,2014,96,10,SCI20,Q2,73,
52678564,2014,90,32,HIST11,Q2,70,
52678564,2014,100,5,HIST11,Q1,76,
52678564,2014,100,5,MATH10,Q1,83,
52678564,2014,90,32,MATH10,Q2,81,
52678564,2014,90,32,SCI25,Q2,82,
52707600,2014,90,50,ENG10,Q2,60,
52707600,2014,82,22,ENG10,Q1,62,
52896529,2014,100,1,MATH20,Q1,52,
52896529,2014,96,7,MATH20,Q2,64,
52896529,2014,96,7,SCI30,Q2,50,
52896529,2014,100,1,SCI30,Q1,58,
52896529,2014,100,1,SPAN20,Q1,62,
52896529,2014,96,7,SPAN20,Q2,68,
52940176,2014,100,30,HIST20,Q2,72,
52940176,2014,100,15,HIST20,Q1,91,
52940176,2014,100,15,SCI20,Q1,70,
52940176,2014,100,30,SCI20,Q2,73,
52940176,2014,100,30,SPAN10,Q2,82,
52940176,2014,100,15,SPAN10,Q1,86,
52954729,2014,87,28,FREN10,Q1,74,
52954729,2014,88,44,FREN10,Q2,50,
52954729,2014,88,44,GYM10,Q2,58,
52954729,2014,87,28,GYM10,Q1,61,
53012961,2014,100,30,ENG20,Q2,85,
53012961,2014,100,3,ENG20,Q1,80,
53042089,2014,90,15,ENG20,Q1,86,
53042089,2014,94,70,ENG20,Q2,75,
53042089,2014,94,70,GYM20,Q2,78,
53042089,2014,90,15,GYM20,Q1,92,
53071225,2014,70,40,HIST20,Q2,86,
53071225,2014,70,40,THE10,Q2,73,
53071225,2014,81,13,THE10,Q1,50,
53085796,2014,58,11,STUDY15,Q1,100,
53085796,2014,92,26,STUDY15,Q2,100,
53100369,2014,84,10,HIST70,Q2,82,
53100369,2014,84,10,WRI71,Q2,80,
53319204,2014,94,24,SCI36,Q2,97,
53421481,2014,86,113,SCI20,Q2,50,
53421481,2014,86,113,STUDY15,Q2,71,
53523856,2014,96,9,ENG05,Q2,50,
53523856,2014,96,9,FREN10,Q2,63,
37039396,2014,86,100,GYM10,Q2,51,
37100281,2014,90,21,ART12,Q2,90,
37100281,2014,100,17,ART12,Q1,82,
37100281,2014,100,17,MATH32,Q1,74,
37100281,2014,90,21,MATH32,Q2,65,
37871716,2014,98,4,ENG05,Q1,50,
37871716,2014,96,6,ENG05,Q2,95,
37871716,2014,96,6,HIST20,Q2,80,
37871716,2014,98,4,HIST20,Q1,69,
37896336,2014,86,53,RHET10,Q1,59,
37896336,2014,76,82,RHET10,Q2,52,
37908649,2014,70,42,ENG05,Q2,100,
37908649,2014,90,44,ENG05,Q1,89,
37920964,2014,88,26,MATH10,Q1,52,
37920964,2014,82,30,MATH10,Q2,55,
37994896,2014,100,1,ENG05,Q1,50,
37994896,2014,100,5,ENG05,Q2,50,
38007225,2014,95,50,ENG10,Q1,50,
38007225,2014,88,57,ENG10,Q2,50,
38007225,2014,88,57,MATH22,Q2,50,
38007225,2014,95,50,MATH22,Q1,50,
38093584,2014,100,2,ENG74,Q2,83,
38093584,2014,98,2,ENG74,Q1,91,
38130625,2014,96,3,FREN11,Q2,76,
38130625,2014,98,2,FREN11,Q1,85,
38229489,2014,88,10,SCI10,Q2,72,
38229489,2014,95,10,SCI10,Q1,77,
46348864,2014,92,25,MATH70,Q2,77,
46348864,2014,95,28,MATH70,Q1,73,
46362481,2014,74,48,SCI10,Q1,50,
46362481,2014,44,38,SCI10,Q2,59,
46376100,2014,100,6,RHET10,Q1,92,
46376100,2014,90,22,RHET10,Q2,91,
46389721,2014,100,6,MATH70,Q1,89,
46389721,2014,100,6,MATH70,Q2,92,
46403344,2014,100,4,ENG10,Q2,99,
46403344,2014,100,5,ENG10,Q1,92,
46416969,2014,76,8,GYM10,Q2,70,
46416969,2014,67,8,GYM10,Q1,75,
46416969,2014,76,8,MATH10,Q2,50,
46416969,2014,76,8,SCI10,Q2,71,
46416969,2014,67,8,SCI10,Q1,70,
46430596,2014,88,65,ENG05,Q1,50,
46430596,2014,82,43,ENG05,Q2,50,
46430596,2014,82,43,MATH11,Q2,72,
46430596,2014,88,65,MATH11,Q1,68,
46430596,2014,82,43,MATH13,Q2,82,
46457856,2014,92,14,ENG05,Q2,65,
46457856,2014,83,5,ENG05,Q1,50,
46457856,2014,83,5,RHET10,Q1,58,
46457856,2014,92,14,RHET10,Q2,50,
48038761,2014,98,1,SCI70,Q2,98,
48038761,2014,93,1,SCI70,Q1,94,
48038761,2014,93,1,WRI71,Q1,92,
48038761,2014,98,1,WRI71,Q2,97,
50424201,2014,92,17,STUDY15,Q2,100,
50424201,2014,88,25,STUDY15,Q1,96,
50495236,2014,86,27,MATH20,Q2,70,
50495236,2014,98,22,MATH20,Q1,71,
51581124,2014,91,9,ENG05,Q1,50,
51840000,2014,72,59,HIST20,Q2,50,
51840000,2014,91,34,HIST20,Q1,62,
51840000,2014,91,34,SPAN20,Q1,66,
51840000,2014,72,59,SPAN20,Q2,51,
52577001,2014,98,2,GYM20,Q2,84,
52577001,2014,100,2,GYM20,Q1,95,
52591504,2014,100,12,ENG05,Q1,100,
52591504,2014,96,13,ENG05,Q2,50,
52707600,2014,90,50,SCI10,Q2,82,
52707600,2014,82,22,SCI10,Q1,78,
52867441,2014,67,19,HIST11,Q1,50,
52867441,2014,62,42,HIST11,Q2,50,
52867441,2014,62,42,MATH10,Q2,53,
52867441,2014,67,19,MATH10,Q1,72,
52867441,2014,62,42,SCI10,Q2,60,
52940176,2014,100,15,ENG20,Q1,76,
52940176,2014,100,30,ENG20,Q2,79,
52954729,2014,88,44,ENG10,Q2,68,
52954729,2014,87,28,ENG10,Q1,85,
17430625,2014,94,24,ENG05,Q2,103,
17430625,2014,90,14,ENG05,Q1,93,
17749369,2014,100,5,MATH32,Q1,91,
17749369,2014,100,4,MATH32,Q2,91,
17757796,2014,93,21,RHET10,Q1,84,
17757796,2014,94,24,RHET10,Q2,72,
17833729,2014,74,53,ENG05,Q1,50,
17833729,2014,74,53,HIST35,Q1,67,
17833729,2014,66,40,HIST35,Q2,61,
17892900,2014,100,5,MATH22,Q1,78,
17892900,2014,98,6,MATH22,Q2,75,
17918289,2014,94,16,ENG30,Q2,85,
17918289,2014,95,11,ENG30,Q1,85,
20711601,2014,100,12,ENG05,Q1,50,
20711601,2014,98,3,ENG05,Q2,67,
20766249,2014,90,36,GYM30,Q2,96,
20766249,2014,98,28,GYM30,Q1,87,
20784481,2014,88,5,MATH22,Q2,75,
20784481,2014,93,4,MATH22,Q1,85,
20793600,2014,94,9,ART20,Q2,88,
20793600,2014,95,14,ART20,Q1,83,
20811844,2014,95,32,ENG10,Q1,66,
20811844,2014,88,29,ENG10,Q2,52,
20811844,2014,88,29,HIST20,Q2,60,
20811844,2014,95,32,HIST20,Q1,84,
20811844,2014,95,32,STUDY15,Q1,86,
20811844,2014,88,29,STUDY15,Q2,82,
20830096,2014,98,33,STUDY15,Q1,100,
20830096,2014,78,72,STUDY15,Q2,97,
22877089,2014,92,11,ENG25,Q2,86,
22877089,2014,90,18,ENG25,Q1,84,
22877089,2014,90,18,HIST25,Q1,85,
22877089,2014,92,11,HIST25,Q2,72,
24930049,2014,98,6,MATH22,Q1,74,
24930049,2014,100,8,MATH22,Q2,71,
24940036,2014,100,25,HIST20,Q2,63,
24940036,2014,100,11,HIST20,Q1,65,
24950025,2014,88,26,GYM30,Q2,90,
24950025,2014,93,27,GYM30,Q1,83,
24950025,2014,93,27,WRI71,Q1,91,
24950025,2014,88,26,WRI71,Q2,87,
24960016,2014,100,9,ENG05,Q1,100,
24960016,2014,88,9,ENG05,Q2,100,
24980004,2014,100,5,MATH73,Q1,97,
24980004,2014,94,4,MATH73,Q2,95,
25040016,2014,90,11,STUDY45,Q2,93,
25040016,2014,93,8,STUDY45,Q1,111,
25050025,2014,90,4,FREN30,Q1,95,
25050025,2014,92,9,FREN30,Q2,91,
25050025,2014,92,9,HIST35,Q2,82,
25050025,2014,90,4,HIST35,Q1,80,
25050025,2014,90,4,RHET30,Q1,88,
25050025,2014,92,9,RHET30,Q2,84,
25060036,2014,90,14,SPAN30,Q2,79,
25060036,2014,93,23,SPAN30,Q1,85,
25080064,2014,79,39,ART20,Q1,82,
25080064,2014,88,41,ART20,Q2,83,
25100100,2014,93,13,GYM31,Q1,61,
25100100,2014,98,10,GYM31,Q2,84,
25542916,2014,98,17,RHET10,Q1,77,
25542916,2014,96,16,RHET10,Q2,70,
25664356,2014,98,6,RHET10,Q2,64,
25664356,2014,98,6,SCI10,Q2,60,
25664356,2014,98,6,SPAN10,Q2,71,
25674489,2014,98,6,ENG05,Q1,50,
25674489,2014,96,4,ENG05,Q2,68,
25674489,2014,96,4,GYM20,Q2,93,
25674489,2014,98,6,GYM20,Q1,97,
25989604,2014,90,28,RHET30,Q2,77,
25989604,2014,93,9,RHET30,Q1,71,
27290176,2014,95,10,ENG78,Q1,85,
27290176,2014,92,12,ENG78,Q2,84,
27290176,2014,92,12,HIST71,Q2,79,
27290176,2014,95,10,HIST71,Q1,76,
34316164,2014,94,16,MATH20,Q2,78,
34316164,2014,100,13,MATH20,Q1,75,
34327881,2014,60,33,FREN10,Q1,62,
34327881,2014,74,62,FREN10,Q2,50,
34327881,2014,74,62,HIST11,Q2,50,
53012961,2014,100,30,MATH20,Q2,73,
53012961,2014,100,3,MATH20,Q1,59,
53042089,2014,94,70,FREN10,Q2,50,
53042089,2014,94,70,MATH20,Q2,71,
53042089,2014,90,15,MATH20,Q1,84,
53100369,2014,84,10,ENG74,Q2,83,
53100369,2014,84,10,GYM10,Q2,72,
53100369,2014,95,7,SPAN20,Q1,90,
53319204,2014,89,7,FREN20,Q1,98,
53319204,2014,94,24,FREN20,Q2,97,
53319204,2014,94,24,MATH35,Q2,92,
53319204,2014,94,24,RHET25,Q2,90,
53319204,2014,89,7,RHET25,Q1,100,
53421481,2014,86,113,ENG10,Q2,50,
53421481,2014,100,17,ENG10,Q1,54,
53421481,2014,100,17,RHET10,Q1,50,
53421481,2014,86,113,RHET10,Q2,60,
53494596,2014,98,7,FREN10,Q2,63,
53494596,2014,98,7,HIST20,Q2,73,
9211225,2014,98,4,MATH25,Q2,78,
9211225,2014,93,7,MATH25,Q1,82,
9211225,2014,93,7,RHET10,Q1,90,
9211225,2014,98,4,RHET10,Q2,90,
9217296,2014,98,9,RHET10,Q1,82,
9217296,2014,98,8,RHET10,Q2,89,
9217296,2014,98,8,STUDY15,Q2,95,
9217296,2014,98,9,STUDY15,Q1,95,
9235521,2014,100,2,SPAN10,Q1,92,
9235521,2014,94,7,SPAN10,Q2,96,
9278116,2014,98,3,SCI10,Q1,74,
9278116,2014,100,3,SCI10,Q2,70,
9320809,2014,100,1,FREN10,Q1,95,
9320809,2014,96,3,FREN10,Q2,97,
9320809,2014,96,3,HIST10,Q2,88,
9320809,2014,100,1,HIST10,Q1,90,
9326916,2014,94,18,HIST10,Q2,83,
9326916,2014,98,7,HIST10,Q1,90,
9351364,2014,94,67,HIST11,Q2,50,
9351364,2014,95,27,HIST11,Q1,60,
9357481,2014,98,16,SPAN10,Q2,86,
9357481,2014,93,7,SPAN10,Q1,88,
9375844,2014,100,8,SCI10,Q1,79,
9375844,2014,96,9,SCI10,Q2,91,
9412624,2014,94,5,RHET10,Q2,90,
9412624,2014,98,5,RHET10,Q1,87,
9424900,2014,96,35,MATH25,Q2,78,
9424900,2014,100,23,MATH25,Q1,72,
9437184,2014,100,1,ENG10,Q2,90,
9437184,2014,100,2,ENG10,Q1,81,
9437184,2014,100,2,GYM10,Q1,94,
9437184,2014,100,1,GYM10,Q2,95,
9437184,2014,100,1,STUDY15,Q2,90,
9437184,2014,100,2,STUDY15,Q1,90,
9504889,2014,96,29,ENG10,Q2,95,
9504889,2014,95,12,ENG10,Q1,90,
9504889,2014,95,12,STUDY15,Q1,96,
9504889,2014,96,29,STUDY15,Q2,90,
9572836,2014,70,46,SCI10,Q2,63,
9572836,2014,93,26,SCI10,Q1,65,
9579025,2014,100,8,ENG01,Q2,80,
9579025,2014,93,10,ENG01,Q1,86,
9579025,2014,93,10,HIST11,Q1,73,
9579025,2014,100,8,HIST11,Q2,70,
9579025,2014,100,8,MATH10,Q2,87,
9579025,2014,93,10,MATH10,Q1,76,
9585216,2014,90,12,ENG05,Q1,50,
9585216,2014,80,19,ENG05,Q2,54,
9597604,2014,98,1,MATH25,Q1,94,
9597604,2014,98,5,MATH25,Q2,88,
9597604,2014,98,5,RHET10,Q2,86,
9597604,2014,98,1,RHET10,Q1,92,
9603801,2014,98,10,MATH20,Q2,84,
9603801,2014,98,3,MATH20,Q1,88,
9622404,2014,90,15,ENG10,Q2,86,
9622404,2014,98,4,ENG10,Q1,88,
9622404,2014,98,4,RHET10,Q1,81,
9622404,2014,90,15,RHET10,Q2,79,
9622404,2014,90,15,STUDY15,Q2,100,
9622404,2014,98,4,STUDY15,Q1,100,
9641025,2014,82,33,MATH70,Q2,74,
9641025,2014,83,24,MATH70,Q1,80,
9653449,2014,88,11,SCI10,Q2,82,
9653449,2014,93,8,SCI10,Q1,80,
9659664,2014,100,15,MATH70,Q1,89,
9659664,2014,94,22,MATH70,Q2,92,
9665881,2014,88,26,MATH70,Q2,77,
9665881,2014,95,10,MATH70,Q1,73,
9690769,2014,90,49,RHET10,Q2,87,
9690769,2014,93,52,RHET10,Q1,92,
9696996,2014,96,16,ENG05,Q2,50,
9696996,2014,100,1,ENG05,Q1,88,
9696996,2014,96,16,MATH10,Q2,73,
9696996,2014,100,1,MATH10,Q1,80,
9715689,2014,96,14,HIST11,Q2,73,
9715689,2014,98,1,HIST11,Q1,81,
9740641,2014,98,14,SCI20,Q1,83,
9740641,2014,100,42,SCI20,Q2,70,
9759376,2014,98,18,ENG05,Q2,50,
3876961,2014,86,17,ENG40,Q2,87,
3876961,2014,86,17,GYM33,Q2,89,
3876961,2014,86,10,GYM33,Q1,88,
3916441,2014,98,16,HIST30,Q2,77,
3916441,2014,95,33,HIST30,Q1,81,
3916441,2014,95,33,STUDY45,Q1,104,
3916441,2014,98,16,STUDY45,Q2,89,
3920400,2014,96,1,RHET35,Q2,101,
3920400,2014,98,1,RHET35,Q1,101,
3920400,2014,98,1,THE10,Q1,94,
3920400,2014,96,1,THE10,Q2,94,
3952144,2014,92,49,ENG05,Q2,50,
3952144,2014,100,25,ENG05,Q1,71,
3952144,2014,100,25,STUDY45,Q1,78,
3952144,2014,92,49,STUDY45,Q2,79,
3964081,2014,96,19,ENG05,Q2,50,
3964081,2014,98,35,ENG05,Q1,50,
3964081,2014,98,35,SPAN30,Q1,89,
3964081,2014,96,19,SPAN30,Q2,79,
3988009,2014,95,17,HIST20,Q1,66,
3988009,2014,92,31,HIST20,Q2,65,
4571044,2014,90,2,ENG05,Q2,50,
4571044,2014,93,14,ENG05,Q1,50,
4571044,2014,93,14,HIST45,Q1,70,
4571044,2014,90,2,HIST45,Q2,70,
5550736,2014,98,22,ENG20,Q2,68,
5550736,2014,100,21,ENG20,Q1,70,
5564881,2014,74,52,ENG20,Q2,82,
5564881,2014,81,62,ENG20,Q1,83,
5564881,2014,81,62,RHET20,Q1,82,
5564881,2014,74,52,RHET20,Q2,76,
5597956,2014,93,8,HIST25,Q1,75,
5597956,2014,86,34,HIST25,Q2,50,
5607424,2014,64,51,HIST11,Q2,50,
5607424,2014,81,30,HIST11,Q1,51,
5607424,2014,81,30,STUDY15,Q1,80,
5607424,2014,64,51,STUDY15,Q2,75,
5612161,2014,93,2,HIST20,Q1,76,
5612161,2014,93,2,SPAN20,Q1,83,
5640625,2014,93,30,SCI36,Q1,92,
5640625,2014,88,34,SCI36,Q2,92,
5650129,2014,100,9,MATH10,Q1,72,
5650129,2014,94,25,MATH10,Q2,91,
5659641,2014,98,24,ENG05,Q1,100,
5659641,2014,96,26,ENG05,Q2,100,
5664400,2014,98,22,FREN10,Q1,53,
5664400,2014,92,54,FREN10,Q2,50,
5688225,2014,93,23,ENG05,Q1,50,
5688225,2014,90,32,ENG05,Q2,50,
5692996,2014,100,2,ENG10,Q2,77,
5692996,2014,100,2,SPAN11,Q2,89,
