studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
7106,2014,98,22,MATH20,Q1,71,
7182,2014,91,9,ENG05,Q1,50,
7200,2014,72,59,HIST20,Q2,50,
7200,2014,91,34,HIST20,Q1,62,
7200,2014,91,34,SPAN20,Q1,66,
7200,2014,72,59,SPAN20,Q2,51,
7251,2014,98,2,GYM20,Q2,84,
7251,2014,100,2,GYM20,Q1,95,
7252,2014,100,12,ENG05,Q1,100,
7252,2014,96,13,ENG05,Q2,50,
7260,2014,90,50,SCI10,Q2,82,
7260,2014,82,22,SCI10,Q1,78,
7271,2014,67,19,HIST11,Q1,50,
7271,2014,62,42,HIST11,Q2,50,
7271,2014,62,42,MATH10,Q2,53,
7271,2014,67,19,MATH10,Q1,72,
7271,2014,62,42,SCI10,Q2,60,
7276,2014,100,15,ENG20,Q1,76,
7276,2014,100,30,ENG20,Q2,79,
7277,2014,88,44,ENG10,Q2,68,
7277,2014,87,28,ENG10,Q1,85,
4175,2014,94,24,ENG05,Q2,103,
4175,2014,90,14,ENG05,Q1,93,
4213,2014,100,5,MATH32,Q1,91,
4213,2014,100,4,MATH32,Q2,91,
4214,2014,93,21,RHET10,Q1,84,
4214,2014,94,24,RHET10,Q2,72,
4223,2014,74,53,ENG05,Q1,50,
4223,2014,74,53,HIST35,Q1,67,
4223,2014,66,40,HIST35,Q2,61,
4230,2014,100,5,MATH22,Q1,78,
4230,2014,98,6,MATH22,Q2,75,
4233,2014,94,16,ENG30,Q2,85,
4233,2014,95,11,ENG30,Q1,85,
4551,2014,100,12,ENG05,Q1,50,
4551,2014,98,3,ENG05,Q2,67,
4557,2014,90,36,GYM30,Q2,96,
4557,2014,98,28,GYM30,Q1,87,
4559,2014,88,5,MATH22,Q2,75,
4559,2014,93,4,MATH22,Q1,85,
4560,2014,94,9,ART20,Q2,88,
4560,2014,95,14,ART20,Q1,83,
4562,2014,95,32,ENG10,Q1,66,
4562,2014,88,29,ENG10,Q2,52,
4562,2014,88,29,HIST20,Q2,60,
4562,2014,95,32,HIST20,Q1,84,
4562,2014,95,32,STUDY15,Q1,86,
4562,2014,88,29,STUDY15,Q2,82,
4564,2014,98,33,STUDY15,Q1,100,
4564,2014,78,72,STUDY15,Q2,97,
4783,2014,92,11,ENG25,Q2,86,
4783,2014,90,18,ENG25,Q1,84,
4783,2014,90,18,HIST25,Q1,85,
4783,2014,92,11,HIST25,Q2,72,
4993,2014,98,6,MATH22,Q1,74,
4993,2014,100,8,MATH22,Q2,71,
4994,2014,100,25,HIST20,Q2,63,
4994,2014,100,11,HIST20,Q1,65,
4995,2014,88,26,GYM30,Q2,90,
4995,2014,93,27,GYM30,Q1,83,
4995,2014,93,27,WRI71,Q1,91,
4995,2014,88,26,WRI71,Q2,87,
4996,2014,100,9,ENG05,Q1,100,
4996,2014,88,9,ENG05,Q2,100,
4998,2014,100,5,MATH73,Q1,97,
4998,2014,94,4,MATH73,Q2,95,
5004,2014,90,11,STUDY45,Q2,93,
5004,2014,93,8,STUDY45,Q1,111,
5005,2014,90,4,FREN30,Q1,95,
5005,2014,92,9,FREN30,Q2,91,
5005,2014,92,9,HIST35,Q2,82,
5005,2014,90,4,HIST35,Q1,80,
5005,2014,90,4,RHET30,Q1,88,
5005,2014,92,9,RHET30,Q2,84,
5006,2014,90,14,SPAN30,Q2,79,
5006,2014,93,23,SPAN30,Q1,85,
5008,2014,79,39,ART20,Q1,82,
5008,2014,88,41,ART20,Q2,83,
5010,2014,93,13,GYM31,Q1,61,
5010,2014,98,10,GYM31,Q2,84,
5054,2014,98,17,RHET10,Q1,77,
5054,2014,96,16,RHET10,Q2,70,
5066,2014,98,6,RHET10,Q2,64,
5066,2014,98,6,SCI10,Q2,60,
5066,2014,98,6,SPAN10,Q2,71,
5067,2014,98,6,ENG05,Q1,50,
5067,2014,96,4,ENG05,Q2,68,
5067,2014,96,4,GYM20,Q2,93,
5067,2014,98,6,GYM20,Q1,97,
5098,2014,90,28,RHET30,Q2,77,
5098,2014,93,9,RHET30,Q1,71,
5224,2014,95,10,ENG78,Q1,85,
5224,2014,92,12,ENG78,Q2,84,
5224,2014,92,12,HIST71,Q2,79,
5224,2014,95,10,HIST71,Q1,76,
5858,2014,94,16,MATH20,Q2,78,
5858,2014,100,13,MATH20,Q1,75,
5859,2014,60,33,FREN10,Q1,62,
5859,2014,74,62,FREN10,Q2,50,
5859,2014,74,62,HIST11,Q2,50,
7281,2014,100,30,MATH20,Q2,73,
7281,2014,100,3,MATH20,Q1,59,
7283,2014,94,70,FREN10,Q2,50,
7283,2014,94,70,MATH20,Q2,71,
7283,2014,90,15,MATH20,Q1,84,
7287,2014,84,10,ENG74,Q2,83,
7287,2014,84,10,GYM10,Q2,72,
7287,2014,95,7,SPAN20,Q1,90,
7302,2014,89,7,FREN20,Q1,98,
7302,2014,94,24,FREN20,Q2,97,
7302,2014,94,24,MATH35,Q2,92,
7302,2014,94,24,RHET25,Q2,90,
7302,2014,89,7,RHET25,Q1,100,
7309,2014,86,113,ENG10,Q2,50,
7309,2014,100,17,ENG10,Q1,54,
7309,2014,100,17,RHET10,Q1,50,
7309,2014,86,113,RHET10,Q2,60,
7314,2014,98,7,FREN10,Q2,63,
7314,2014,98,7,HIST20,Q2,73,
3035,2014,98,4,MATH25,Q2,78,
3035,2014,93,7,MATH25,Q1,82,
3035,2014,93,7,RHET10,Q1,90,
3035,2014,98,4,RHET10,Q2,90,
3036,2014,98,9,RHET10,Q1,82,
3036,2014,98,8,RHET10,Q2,89,
3036,2014,98,8,STUDY15,Q2,95,
3036,2014,98,9,STUDY15,Q1,95,
3039,2014,100,2,SPAN10,Q1,92,
3039,2014,94,7,SPAN10,Q2,96,
3046,2014,98,3,SCI10,Q1,74,
3046,2014,100,3,SCI10,Q2,70,
3053,2014,100,1,FREN10,Q1,95,
3053,2014,96,3,FREN10,Q2,97,
3053,2014,96,3,HIST10,Q2,88,
3053,2014,100,1,HIST10,Q1,90,
3054,2014,94,18,HIST10,Q2,83,
3054,2014,98,7,HIST10,Q1,90,
3058,2014,94,67,HIST11,Q2,50,
3058,2014,95,27,HIST11,Q1,60,
3059,2014,98,16,SPAN10,Q2,86,
3059,2014,93,7,SPAN10,Q1,88,
3062,2014,100,8,SCI10,Q1,79,
3062,2014,96,9,SCI10,Q2,91,
3068,2014,94,5,RHET10,Q2,90,
3068,2014,98,5,RHET10,Q1,87,
3070,2014,96,35,MATH25,Q2,78,
3070,2014,100,23,MATH25,Q1,72,
3072,2014,100,1,ENG10,Q2,90,
3072,2014,100,2,ENG10,Q1,81,
3072,2014,100,2,GYM10,Q1,94,
3072,2014,100,1,GYM10,Q2,95,
3072,2014,100,1,STUDY15,Q2,90,
3072,2014,100,2,STUDY15,Q1,90,
3083,2014,96,29,ENG10,Q2,95,
3083,2014,95,12,ENG10,Q1,90,
3083,2014,95,12,STUDY15,Q1,96,
3083,2014,96,29,STUDY15,Q2,90,
3094,2014,70,46,SCI10,Q2,63,
3094,2014,93,26,SCI10,Q1,65,
3095,2014,100,8,ENG01,Q2,80,
3095,2014,93,10,ENG01,Q1,86,
3095,2014,93,10,HIST11,Q1,73,
3095,2014,100,8,HIST11,Q2,70,
3095,2014,100,8,MATH10,Q2,87,
3095,2014,93,10,MATH10,Q1,76,
3096,2014,90,12,ENG05,Q1,50,
3096,2014,80,19,ENG05,Q2,54,
3098,2014,98,1,MATH25,Q1,94,
3098,2014,98,5,MATH25,Q2,88,
3098,2014,98,5,RHET10,Q2,86,
3098,2014,98,1,RHET10,Q1,92,
3099,2014,98,10,MATH20,Q2,84,
3099,2014,98,3,MATH20,Q1,88,
3102,2014,90,15,ENG10,Q2,86,
3102,2014,98,4,ENG10,Q1,88,
3102,2014,98,4,RHET10,Q1,81,
3102,2014,90,15,RHET10,Q2,79,
3102,2014,90,15,STUDY15,Q2,100,
3102,2014,98,4,STUDY15,Q1,100,
3105,2014,82,33,MATH70,Q2,74,
3105,2014,83,24,MATH70,Q1,80,
3107,2014,88,11,SCI10,Q2,82,
3107,2014,93,8,SCI10,Q1,80,
3108,2014,100,15,MATH70,Q1,89,
3108,2014,94,22,MATH70,Q2,92,
3109,2014,88,26,MATH70,Q2,77,
3109,2014,95,10,MATH70,Q1,73,
3113,2014,90,49,RHET10,Q2,87,
3113,2014,93,52,RHET10,Q1,92,
3114,2014,96,16,ENG05,Q2,50,
3114,2014,100,1,ENG05,Q1,88,
3114,2014,96,16,MATH10,Q2,73,
3114,2014,100,1,MATH10,Q1,80,
3117,2014,96,14,HIST11,Q2,73,
3117,2014,98,1,HIST11,Q1,81,
3121,2014,98,14,SCI20,Q1,83,
3121,2014,100,42,SCI20,Q2,70,
3124,2014,98,18,ENG05,Q2,50,
1969,2014,86,17,ENG40,Q2,87,
1969,2014,86,17,GYM33,Q2,89,
1969,2014,86,10,GYM33,Q1,88,
1979,2014,98,16,HIST30,Q2,77,
1979,2014,95,33,HIST30,Q1,81,
1979,2014,95,33,STUDY45,Q1,104,
1979,2014,98,16,STUDY45,Q2,89,
1980,2014,96,1,RHET35,Q2,101,
1980,2014,98,1,RHET35,Q1,101,
1980,2014,98,1,THE10,Q1,94,
1980,2014,96,1,THE10,Q2,94,
1988,2014,92,49,ENG05,Q2,50,
1988,2014,100,25,ENG05,Q1,71,
1988,2014,100,25,STUDY45,Q1,78,
1988,2014,92,49,STUDY45,Q2,79,
1991,2014,96,19,ENG05,Q2,50,
1991,2014,98,35,ENG05,Q1,50,
1991,2014,98,35,SPAN30,Q1,89,
1991,2014,96,19,SPAN30,Q2,79,
1997,2014,95,17,HIST20,Q1,66,
1997,2014,92,31,HIST20,Q2,65,
2138,2014,90,2,ENG05,Q2,50,
2138,2014,93,14,ENG05,Q1,50,
2138,2014,93,14,HIST45,Q1,70,
2138,2014,90,2,HIST45,Q2,70,
2356,2014,98,22,ENG20,Q2,68,
2356,2014,100,21,ENG20,Q1,70,
2359,2014,74,52,ENG20,Q2,82,
2359,2014,81,62,ENG20,Q1,83,
2359,2014,81,62,RHET20,Q1,82,
2359,2014,74,52,RHET20,Q2,76,
2366,2014,93,8,HIST25,Q1,75,
2366,2014,86,34,HIST25,Q2,50,
2368,2014,64,51,HIST11,Q2,50,
2368,2014,81,30,HIST11,Q1,51,
2368,2014,81,30,STUDY15,Q1,80,
2368,2014,64,51,STUDY15,Q2,75,
2369,2014,93,2,HIST20,Q1,76,
2369,2014,93,2,SPAN20,Q1,83,
2375,2014,93,30,SCI36,Q1,92,
2375,2014,88,34,SCI36,Q2,92,
2377,2014,100,9,MATH10,Q1,72,
2377,2014,94,25,MATH10,Q2,91,
2379,2014,98,24,ENG05,Q1,100,
2379,2014,96,26,ENG05,Q2,100,
2380,2014,98,22,FREN10,Q1,53,
2380,2014,92,54,FREN10,Q2,50,
2385,2014,93,23,ENG05,Q1,50,
2385,2014,90,32,ENG05,Q2,50,
2386,2014,100,2,ENG10,Q2,77,
2386,2014,100,2,SPAN11,Q2,89,
2392,2014,96,4,HIST11,Q2,70,
2392,2014,100,1,HIST11,Q1,74,
2392,2014,100,1,MATH10,Q1,82,
2392,2014,96,4,MATH10,Q2,81,
2392,2014,96,4,STUDY15,Q2,90,
2392,2014,100,1,STUDY15,Q1,90,
2393,2014,98,4,SCI20,Q1,91,
2393,2014,94,10,SCI20,Q2,93,
2396,2014,98,1,GYM20,Q1,95,
2396,2014,96,3,GYM20,Q2,91,
2396,2014,96,3,MATH20,Q2,70,
2396,2014,98,1,MATH20,Q1,74,
2397,2014,92,18,ENG05,Q2,56,
2397,2014,100,16,ENG05,Q1,80,
2397,2014,100,16,FREN20,Q1,94,
2397,2014,92,18,FREN20,Q2,87,
2397,2014,92,18,RHET25,Q2,86,
2397,2014,100,16,RHET25,Q1,90,
2398,2014,86,8,HIST25,Q2,86,
2398,2014,95,10,HIST25,Q1,79,
2398,2014,95,10,SCI30,Q1,79,
2398,2014,86,8,SCI30,Q2,78,
2400,2014,100,7,ENG20,Q1,77,
2400,2014,98,10,ENG20,Q2,77,
2400,2014,98,10,SPAN11,Q2,86,
2400,2014,100,7,SPAN11,Q1,76,
2402,2014,98,17,FREN10,Q1,96,
2402,2014,78,21,FREN10,Q2,72,
3124,2014,98,9,ENG05,Q1,67,
3129,2014,100,18,GYM10,Q1,93,
3129,2014,100,17,GYM10,Q2,93,
3131,2014,88,13,SCI10,Q1,77,
3131,2014,84,14,SCI10,Q2,68,
3135,2014,96,36,ENG10,Q2,60,
3135,2014,88,18,ENG10,Q1,75,
3135,2014,88,18,RHET10,Q1,63,
3135,2014,96,36,RHET10,Q2,70,
3135,2014,96,36,STUDY15,Q2,100,
3135,2014,88,18,STUDY15,Q1,100,
3138,2014,94,4,MATH70,Q2,82,
3138,2014,93,4,MATH70,Q1,90,
3148,2014,95,21,SCI20,Q1,77,
3148,2014,86,33,SCI20,Q2,81,
3149,2014,98,3,RHET10,Q1,81,
3149,2014,96,7,RHET10,Q2,70,
3150,2014,88,45,GYM10,Q2,79,
3150,2014,90,26,GYM10,Q1,81,
3151,2014,92,23,MATH10,Q2,71,
3151,2014,98,10,MATH10,Q1,75,
3153,2014,78,54,GYM10,Q2,64,
3153,2014,98,26,GYM10,Q1,82,
3153,2014,98,26,SCI10,Q1,79,
3153,2014,78,54,SCI10,Q2,70,
3154,2014,98,2,MATH11,Q1,94,
3155,2014,95,18,ENG10,Q1,90,
3155,2014,90,40,ENG10,Q2,72,
3155,2014,90,40,STUDY15,Q2,84,
3155,2014,95,18,STUDY15,Q1,97,
3156,2014,98,42,ENG10,Q2,77,
3156,2014,95,9,ENG10,Q1,84,
3156,2014,95,9,GYM10,Q1,89,
3156,2014,98,42,GYM10,Q2,85,
3156,2014,98,42,SCI10,Q2,79,
3156,2014,95,9,SCI10,Q1,81,
3158,2014,100,5,ENG10,Q1,74,
3158,2014,100,6,ENG10,Q2,65,
3158,2014,100,6,GYM10,Q2,79,
3158,2014,100,5,GYM10,Q1,77,
3158,2014,100,5,MATH13,Q1,70,
3158,2014,100,6,MATH13,Q2,69,
3158,2014,100,6,STUDY15,Q2,100,
3158,2014,100,5,STUDY15,Q1,87,
3165,2014,100,14,ENG40,Q1,80,
3165,2014,94,37,ENG40,Q2,87,
3167,2014,98,4,MATH44,Q2,81,
3167,2014,95,1,MATH44,Q1,86,
3169,2014,86,5,MATH45,Q2,90,
3169,2014,90,11,MATH45,Q1,88,
3169,2014,90,11,SCI41,Q1,80,
3169,2014,86,5,SCI41,Q2,74,
3306,2014,90,28,HIST11,Q2,75,
3306,2014,88,23,HIST11,Q1,71,
3306,2014,88,23,MATH20,Q1,68,
3306,2014,90,28,MATH20,Q2,55,
3308,2014,78,70,GYM10,Q2,55,
3308,2014,98,43,GYM10,Q1,70,
3308,2014,98,43,SCI70,Q1,61,
3308,2014,78,70,SCI70,Q2,58,
3309,2014,100,9,ENG10,Q2,85,
3309,2014,100,1,ENG10,Q1,84,
3309,2014,100,1,STUDY15,Q1,99,
3309,2014,100,9,STUDY15,Q2,100,
3317,2014,92,17,GYM33,Q2,96,
3317,2014,100,19,GYM33,Q1,97,
3317,2014,100,19,SCI20,Q1,75,
3317,2014,92,17,SCI20,Q2,76,
3319,2014,95,44,ENG05,Q1,50,
3319,2014,95,44,ENG75,Q1,68,
3319,2014,78,67,ENG75,Q2,57,
3320,2014,93,28,RHET10,Q1,89,
3320,2014,96,57,RHET10,Q2,83,
3351,2014,96,5,MATH11,Q2,83,
3351,2014,96,5,STUDY15,Q2,100,
3352,2014,100,28,WRI71,Q1,95,
3352,2014,90,43,WRI71,Q2,81,
3353,2014,78,48,ENG05,Q2,148,
3353,2014,86,27,ENG05,Q1,81,
3353,2014,86,27,GYM31,Q1,78,
3353,2014,78,48,GYM31,Q2,91,
3354,2014,100,5,SPAN20,Q1,76,
3354,2014,100,19,SPAN20,Q2,76,
3355,2014,96,2,STUDY45,Q2,89,
3355,2014,98,1,STUDY45,Q1,105,
3358,2014,96,13,HIST25,Q2,91,
3358,2014,98,10,HIST25,Q1,82,
3358,2014,98,10,RHET20,Q1,78,
3358,2014,96,13,RHET20,Q2,84,
3361,2014,100,2,ART20,Q1,88,
3361,2014,100,5,ART20,Q2,90,
3363,2014,100,10,SCI32,Q1,92,
3363,2014,86,14,SCI32,Q2,66,
3368,2014,88,1,RHET10,Q1,88,
3375,2014,96,23,FREN20,Q2,71,
3375,2014,100,9,FREN20,Q1,90,
3375,2014,100,9,RHET25,Q1,92,
3375,2014,96,23,RHET25,Q2,64,
3375,2014,96,23,SCI20,Q2,77,
3375,2014,100,9,SCI20,Q1,75,
3509,2014,95,17,HIST30,Q1,78,
3509,2014,88,30,HIST30,Q2,70,
3509,2014,88,30,MATH40,Q2,71,
3509,2014,95,17,MATH40,Q1,64,
3601,2014,100,1,RHET35,Q1,95,
3601,2014,100,2,RHET35,Q2,92,
3604,2014,88,14,ENG05,Q1,57,
3604,2014,86,16,ENG05,Q2,78,
3604,2014,86,16,GYM20,Q2,90,
3604,2014,88,14,GYM20,Q1,85,
3651,2014,100,6,ENG35,Q1,87,
3651,2014,100,6,ENG35,Q2,86,
3701,2014,90,24,ENG25,Q2,82,
3701,2014,95,15,ENG25,Q1,86,
3705,2014,100,15,ENG05,Q1,78,
3705,2014,92,9,ENG05,Q2,94,
3711,2014,90,18,SCI20,Q1,75,
3711,2014,86,25,SCI20,Q2,50,
4120,2014,94,14,GYM33,Q2,100,
4120,2014,93,18,GYM33,Q1,98,
4120,2014,93,18,RHET10,Q1,80,
4120,2014,94,14,RHET10,Q2,84,
4122,2014,100,20,GYM20,Q1,98,
4122,2014,100,9,GYM20,Q2,91,
4128,2014,100,42,ENG30,Q1,88,
4128,2014,94,52,ENG30,Q2,84,
4136,2014,83,39,HIST20,Q1,74,
4136,2014,76,44,HIST20,Q2,67,
4136,2014,76,44,SCI31,Q2,50,
4136,2014,83,39,SCI31,Q1,50,
4138,2014,96,10,ENG45,Q2,80,
4138,2014,100,2,ENG45,Q1,79,
4143,2014,95,16,RHET35,Q1,84,
4143,2014,96,29,RHET35,Q2,91,
4143,2014,96,29,SCI30,Q2,80,
4143,2014,95,16,SCI30,Q1,77,
4147,2014,100,38,ENG20,Q2,82,
4147,2014,90,24,ENG20,Q1,82,
4149,2014,100,5,ENG05,Q1,84,
4149,2014,92,4,ENG05,Q2,50,
4156,2014,93,31,ENG20,Q1,77,
4156,2014,100,39,ENG20,Q2,91,
4156,2014,100,39,HIST30,Q2,84,
4156,2014,93,31,HIST30,Q1,76,
4158,2014,96,17,ENG05,Q2,50,
4158,2014,95,18,ENG05,Q1,80,
4158,2014,95,18,GYM20,Q1,84,
4158,2014,96,17,GYM20,Q2,96,
4159,2014,72,29,ENG20,Q2,60,
4159,2014,81,17,ENG20,Q1,71,
4159,2014,81,17,HIST70,Q1,78,
4159,2014,72,29,HIST70,Q2,85,
4159,2014,72,29,SCI20,Q2,73,
4159,2014,81,17,SCI20,Q1,58,
4161,2014,98,59,HIST30,Q1,69,
4161,2014,92,94,HIST30,Q2,72,
4163,2014,98,3,RHET10,Q1,90,
4163,2014,96,13,RHET10,Q2,95,
2402,2014,78,21,HIST11,Q2,80,
2402,2014,98,17,HIST11,Q1,87,
2402,2014,98,17,STUDY15,Q1,99,
2402,2014,78,21,STUDY15,Q2,86,
2404,2014,100,3,ENG75,Q1,88,
2404,2014,100,3,SCI20,Q1,78,
2410,2014,84,49,ENG05,Q2,91,
2410,2014,86,42,ENG05,Q1,100,
2410,2014,86,42,MATH11,Q1,75,
2410,2014,84,49,MATH11,Q2,68,
2411,2014,80,52,HIST20,Q2,82,
2411,2014,98,36,HIST20,Q1,81,
2412,2014,100,10,ENG05,Q2,92,
2412,2014,100,13,ENG05,Q1,50,
2422,2014,98,12,GYM10,Q2,82,
2422,2014,93,9,GYM10,Q1,82,
2423,2014,100,20,MATH10,Q1,80,
2423,2014,96,34,MATH10,Q2,64,
2425,2014,98,28,ENG05,Q2,100,
2425,2014,98,45,ENG05,Q1,100,
2426,2014,100,2,MATH20,Q1,81,
2426,2014,100,4,MATH20,Q2,75,
2433,2014,100,4,GYM20,Q2,91,
2436,2014,68,51,THE10,Q2,59,
2436,2014,93,47,THE10,Q1,62,
2442,2014,100,69,SCI20,Q1,66,
2442,2014,92,106,SCI20,Q2,74,
2443,2014,88,20,ARAB20,Q1,71,
2443,2014,94,25,ARAB20,Q2,70,
2443,2014,94,25,ENG05,Q2,100,
2443,2014,88,20,ENG05,Q1,100,
2444,2014,84,23,ENG20,Q2,71,
2444,2014,88,19,ENG20,Q1,77,
2444,2014,88,19,GYM20,Q1,85,
2444,2014,84,23,GYM20,Q2,75,
2445,2014,96,19,SCI20,Q2,72,
2445,2014,88,10,SCI20,Q1,73,
2447,2014,93,10,RHET25,Q1,84,
2447,2014,92,20,RHET25,Q2,77,
2451,2014,84,43,RHET20,Q2,84,
2451,2014,93,26,RHET20,Q1,72,
2453,2014,92,21,MATH10,Q2,68,
2453,2014,98,14,MATH10,Q1,66,
2460,2014,88,3,ENG20,Q1,74,
2460,2014,98,13,ENG20,Q2,84,
2461,2014,98,20,HIST20,Q1,81,
2461,2014,96,22,HIST20,Q2,87,
2461,2014,96,22,SCI20,Q2,78,
2461,2014,98,20,SCI20,Q1,67,
2465,2014,81,32,HIST35,Q1,80,
2465,2014,86,41,HIST35,Q2,82,
2465,2014,86,41,MATH32,Q2,72,
2465,2014,81,32,MATH32,Q1,76,
2465,2014,81,32,SCI20,Q1,75,
2465,2014,86,41,SCI20,Q2,76,
2466,2014,94,35,ENG25,Q2,50,
2466,2014,95,36,ENG25,Q1,72,
2466,2014,95,36,GYM20,Q1,98,
2466,2014,94,35,GYM20,Q2,96,
2469,2014,64,50,HIST11,Q1,50,
2473,2014,100,1,MATH40,Q1,81,
2473,2014,94,3,MATH40,Q2,92,
2475,2014,98,10,SCI36,Q1,84,
2475,2014,100,14,SCI36,Q2,82,
2484,2014,69,49,GYM10,Q1,93,
2484,2014,80,59,GYM10,Q2,89,
2487,2014,96,6,ARAB20,Q2,70,
2487,2014,95,1,ARAB20,Q1,72,
2487,2014,95,1,ENG05,Q1,50,
2487,2014,96,6,ENG05,Q2,50,
2487,2014,96,6,HIST20,Q2,70,
2487,2014,95,1,HIST20,Q1,90,
2494,2014,88,1,ENG05,Q1,76,
2494,2014,88,1,SPAN20,Q1,73,
2499,2014,100,9,HIST25,Q1,93,
2499,2014,100,9,HIST25,Q2,101,
2500,2014,74,81,RHET10,Q2,65,
2500,2014,57,44,RHET10,Q1,76,
2508,2014,92,8,ENG20,Q1,74,
5859,2014,60,33,HIST11,Q1,50,
5860,2014,90,45,ENG01,Q1,50,
5860,2014,86,45,ENG01,Q2,67,
5861,2014,94,8,SCI20,Q2,79,
5861,2014,98,4,SCI20,Q1,78,
5863,2014,79,22,ENG05,Q1,50,
5863,2014,79,22,SCI10,Q1,82,
5863,2014,78,30,SCI10,Q2,75,
5863,2014,78,30,STUDY15,Q2,85,
5863,2014,79,22,STUDY15,Q1,100,
5865,2014,83,32,ENG05,Q1,99,
5868,2014,98,17,ENG30,Q1,80,
5868,2014,100,18,ENG30,Q2,91,
5868,2014,100,18,HIST30,Q2,88,
5868,2014,98,17,HIST30,Q1,82,
5868,2014,98,17,SCI20,Q1,87,
5868,2014,100,18,SCI20,Q2,88,
5872,2014,98,41,GYM20,Q2,89,
5872,2014,100,23,GYM20,Q1,86,
5873,2014,96,6,SCI30,Q2,70,
5873,2014,98,4,SCI30,Q1,83,
5873,2014,98,4,STUDY45,Q1,116,
5873,2014,96,6,STUDY45,Q2,94,
5873,2014,96,6,THE13,Q2,88,
5873,2014,98,4,THE13,Q1,90,
5874,2014,98,5,SCI30,Q1,82,
5874,2014,96,14,SCI30,Q2,70,
5875,2014,95,17,ART12,Q1,64,
5875,2014,88,19,ART12,Q2,77,
5876,2014,88,12,ARAB20,Q1,76,
5876,2014,88,22,ARAB20,Q2,76,
5876,2014,88,22,ENG05,Q2,50,
5876,2014,88,12,ENG05,Q1,100,
5877,2014,98,5,ENG01,Q1,50,
5877,2014,98,5,SCI32,Q1,79,
5877,2014,100,12,SCI32,Q2,78,
5878,2014,79,15,ENG05,Q1,100,
5878,2014,79,15,GYM20,Q1,87,
5878,2014,76,19,GYM20,Q2,83,
5878,2014,76,19,SCI10,Q2,76,
5878,2014,79,15,SCI10,Q1,75,
6012,2014,98,11,ENG10,Q1,79,
6012,2014,94,19,ENG10,Q2,85,
6012,2014,94,19,GYM10,Q2,83,
6012,2014,98,11,GYM10,Q1,90,
6017,2014,54,30,GYM33,Q2,84,
6017,2014,71,34,GYM33,Q1,87,
6017,2014,71,34,SPAN30,Q1,70,
6017,2014,54,30,SPAN30,Q2,60,
6018,2014,88,21,ENG05,Q1,62,
6018,2014,86,29,ENG05,Q2,115,
6018,2014,86,29,WRI72,Q2,80,
6018,2014,88,21,WRI72,Q1,79,
6032,2014,98,17,ENG05,Q2,91,
6032,2014,93,2,ENG05,Q1,100,
6061,2014,93,81,SCI30,Q1,70,
6061,2014,70,72,SCI30,Q2,50,
6062,2014,88,12,MATH35,Q1,76,
6062,2014,86,27,MATH35,Q2,80,
6063,2014,86,66,GYM31,Q1,66,
6063,2014,84,72,GYM31,Q2,71,
6063,2014,84,72,MATH33,Q2,74,
6063,2014,86,66,MATH33,Q1,71,
6067,2014,88,45,RHET30,Q2,79,
6067,2014,93,31,RHET30,Q1,82,
6068,2014,86,13,ARAB20,Q1,59,
6068,2014,96,46,ARAB20,Q2,71,
6076,2014,95,41,RHET10,Q1,71,
6076,2014,84,43,RHET10,Q2,81,
6076,2014,84,43,SCI20,Q2,71,
6076,2014,95,41,SCI20,Q1,66,
6077,2014,26,9,ART12,Q1,50,
6079,2014,100,2,ENG05,Q1,88,
6079,2014,100,4,ENG05,Q2,97,
6080,2014,98,42,SCI20,Q1,75,
6080,2014,96,47,SCI20,Q2,79,
6082,2014,74,86,MATH22,Q2,50,
6082,2014,88,51,MATH22,Q1,50,
6082,2014,74,86,RHET20,Q2,50,
6083,2014,90,16,RHET20,Q2,80,
4165,2014,98,1,RHET20,Q2,83,
4165,2014,98,4,RHET20,Q1,88,
4172,2014,86,14,ENG05,Q2,100,
4172,2014,95,20,ENG05,Q1,100,
4172,2014,95,20,HIST45,Q1,83,
4172,2014,86,14,HIST45,Q2,74,
4173,2014,92,13,SCI31,Q2,90,
4173,2014,95,5,SCI31,Q1,77,
4213,2014,100,4,HIST35,Q2,98,
4213,2014,100,5,HIST35,Q1,91,
4222,2014,92,14,GYM10,Q2,84,
4222,2014,100,14,GYM10,Q1,76,
4231,2014,100,54,MATH22,Q1,73,
4231,2014,92,7,MATH22,Q2,76,
4231,2014,92,7,RHET20,Q2,70,
4231,2014,100,54,RHET20,Q1,62,
4252,2014,100,4,SCI31,Q1,85,
4252,2014,100,6,SCI31,Q2,88,
4301,2014,94,15,MATH33,Q2,75,
4301,2014,95,15,MATH33,Q1,71,
4551,2014,100,12,SPAN20,Q1,69,
4551,2014,98,3,SPAN20,Q2,60,
4557,2014,98,28,HIST20,Q1,75,
4557,2014,90,36,HIST20,Q2,58,
4558,2014,100,14,MATH22,Q2,71,
4558,2014,100,12,MATH22,Q1,74,
4561,2014,90,9,RHET35,Q2,83,
4561,2014,95,3,RHET35,Q1,90,
4561,2014,95,3,SCI36,Q1,84,
4561,2014,90,9,SCI36,Q2,85,
4561,2014,90,9,SPAN30,Q2,86,
4561,2014,95,3,SPAN30,Q1,89,
4562,2014,95,32,GYM30,Q1,88,
4562,2014,88,29,GYM30,Q2,94,
4562,2014,88,29,SCI20,Q2,64,
4562,2014,95,32,SCI20,Q1,57,
4564,2014,98,33,SCI20,Q1,65,
4564,2014,78,72,SCI20,Q2,74,
