studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
4998,2013,100,9,STUDY25,Q2,66,0
5001,2013,59,11,BUS10,Q2,97,0
5001,2013,59,11,ENG10,Q2,50,1
5001,2013,59,11,GYM20,Q2,74,0
5001,2013,59,11,HIST11,Q2,50,1
5001,2013,59,11,MATH20,Q2,63,1
5001,2013,59,11,RHET10,Q2,79,1
5001,2013,59,11,SCI20,Q2,50,1
5001,2013,59,11,SPAN20,Q2,50,1
5001,2013,59,11,STUDY15,Q2,94,0
5004,2013,91,1,ENG20,Q2,73,0
5004,2013,91,1,FREN20,Q2,93,0
5004,2013,91,1,GYM20,Q2,89,0
5004,2013,91,1,HIST25,Q2,89,0
5004,2013,91,1,MATH10,Q2,82,0
5004,2013,91,1,RHET20,Q2,90,0
5004,2013,91,1,SCI25,Q2,79,0
5004,2013,91,1,STUDY25,Q2,93,0
5005,2013,95,3,BUS10,Q2,100,0
5005,2013,95,3,ENG20,Q2,88,0
5005,2013,95,3,FREN20,Q2,85,0
5005,2013,95,3,HIST25,Q2,75,0
5005,2013,95,3,MATH10,Q2,81,0
5005,2013,95,3,RHET20,Q2,87,0
5005,2013,95,3,SCI20,Q2,80,0
5005,2013,95,3,STUDY25,Q2,100,0
5005,2013,95,3,THE10,Q2,90,0
5006,2013,77,21,BUS10,Q2,100,0
5006,2013,77,21,ENG10,Q2,77,0
5006,2013,77,21,HIST10,Q2,69,0
5006,2013,77,21,MATH20,Q2,61,1
5006,2013,77,21,RHET10,Q2,75,0
5006,2013,77,21,SCI20,Q2,66,0
5006,2013,77,21,SPAN20,Q2,70,0
5006,2013,77,21,STUDY15,Q2,100,0
5006,2013,77,21,THE10,Q2,75,0
5008,2013,95,52,ART10,Q2,70,0
5008,2013,95,52,ENG20,Q2,69,1
5008,2013,95,52,HIST11,Q2,76,0
5008,2013,95,52,MATH20,Q2,70,1
5008,2013,95,52,RHET20,Q2,81,1
5008,2013,95,52,SCI25,Q2,72,0
5008,2013,95,52,SPAN20,Q2,61,1
5008,2013,95,52,STUDY25,Q2,94,0
5009,2013,93,36,BUS10,Q2,100,0
5009,2013,93,36,ENG10,Q2,50,1
5009,2013,93,36,FREN10,Q2,50,1
5009,2013,93,36,GYM20,Q2,71,1
5009,2013,93,36,HIST11,Q2,53,1
5009,2013,93,36,MATH10,Q2,66,1
5009,2013,93,36,RHET10,Q2,50,1
5009,2013,93,36,SCI10,Q2,50,1
5009,2013,93,36,STUDY15,Q2,71,1
5010,2013,98,15,ENG75,Q2,68,0
5010,2013,98,15,HIST70,Q2,76,0
5010,2013,98,15,MATH70,Q2,80,0
5010,2013,98,15,SCI70,Q2,80,0
5010,2013,98,15,THE10,Q2,75,0
5010,2013,98,15,WRI71,Q2,70,0
5051,2013,86,21,ENG10,Q2,67,0
5051,2013,86,21,FREN10,Q2,85,0
5051,2013,86,21,GYM10,Q2,73,0
5051,2013,86,21,HIST11,Q2,83,0
5051,2013,86,21,MATH10,Q2,66,0
5051,2013,86,21,RHET10,Q2,70,0
5051,2013,86,21,SCI10,Q2,89,0
5051,2013,86,21,STUDY15,Q2,100,0
5053,2013,84,46,ENG10,Q2,50,1
5053,2013,84,46,GYM10,Q2,50,1
5053,2013,84,46,HIST11,Q2,59,1
5053,2013,84,46,MATH11,Q2,61,0
5053,2013,84,46,MATH75,Q2,50,1
5053,2013,84,46,RHET10,Q2,53,1
5053,2013,84,46,SCI10,Q2,50,1
5053,2013,84,46,STUDY15,Q2,100,0
5055,2013,89,7,BUS10,Q2,97,0
5055,2013,89,7,ENG10,Q2,85,0
5055,2013,89,7,GYM10,Q2,78,0
5055,2013,89,7,HIST10,Q2,79,0
5055,2013,89,7,MATH10,Q2,82,0
5055,2013,89,7,RHET10,Q2,73,0
5055,2013,89,7,SCI10,Q2,87,0
5055,2013,89,7,SPAN10,Q2,92,0
5055,2013,89,7,STUDY15,Q2,96,0
5063,2013,70,25,BUS10,Q2,97,0
5063,2013,70,25,ENG10,Q2,55,1
5063,2013,70,25,GYM10,Q2,59,1
5063,2013,70,25,HIST10,Q2,50,1
5063,2013,70,25,MATH11,Q2,70,0
5063,2013,70,25,MATH75,Q2,86,0
5063,2013,70,25,RHET10,Q2,73,1
5063,2013,70,25,SCI10,Q2,75,1
5063,2013,70,25,STUDY15,Q2,84,0
5065,2013,93,15,BUS10,Q2,100,0
5065,2013,93,15,ENG10,Q2,71,0
5065,2013,93,15,FREN10,Q2,64,0
5065,2013,93,15,GYM10,Q2,73,0
5065,2013,93,15,HIST10,Q2,82,0
5065,2013,93,15,MATH11,Q2,75,0
5065,2013,93,15,RHET10,Q2,55,0
5065,2013,93,15,SCI10,Q2,74,0
5065,2013,93,15,STUDY15,Q2,100,0
5067,2013,100,3,ARAB10,Q2,90,0
5067,2013,100,3,BUS10,Q2,97,0
5067,2013,100,3,ENG10,Q2,87,0
5067,2013,100,3,GYM10,Q2,92,0
5067,2013,100,3,HIST10,Q2,84,0
5067,2013,100,3,MATH10,Q2,71,0
5067,2013,100,3,RHET10,Q2,80,0
5067,2013,100,3,SCI10,Q2,89,0
5067,2013,100,3,STUDY15,Q2,98,0
5098,2013,100,8,ENG20,Q2,80,0
5098,2013,100,8,GYM20,Q2,88,0
5098,2013,100,8,HIST11,Q2,70,0
5098,2013,100,8,MATH20,Q2,64,0
5098,2013,100,8,RHET20,Q2,56,1
5098,2013,100,8,SCI20,Q2,54,1
5098,2013,100,8,SPAN20,Q2,76,0
5098,2013,100,8,STUDY25,Q2,97,0
5217,2013,77,16,ENG30,Q2,57,0
5217,2013,77,16,ENG40,Q2,55,0
5217,2013,77,16,HIST41,Q2,72,0
5217,2013,77,16,MATH33,Q2,50,1
5217,2013,77,16,RHET30,Q2,63,1
5217,2013,77,16,SCI31,Q2,52,0
5217,2013,77,16,STUDY35,Q2,94,0
5217,2013,77,16,THE12,Q2,84,0
5219,2013,89,21,ENG74,Q2,81,0
5219,2013,89,21,ENG78,Q2,77,0
5219,2013,89,21,GYM30,Q2,100,0
5219,2013,89,21,HIST70,Q2,84,0
5219,2013,89,21,SCI30,Q2,73,0
5219,2013,89,21,THE10,Q2,76,0
5219,2013,89,21,WRI72,Q2,77,0
5220,2013,100,16,ENG40,Q2,57,0
5220,2013,100,16,GYM30,Q2,81,0
5220,2013,100,16,HIST40,Q2,62,0
5220,2013,100,16,MATH40,Q2,80,1
5220,2013,100,16,SCI31,Q2,84,0
5220,2013,100,16,SPAN20,Q2,72,0
5223,2013,98,21,ART12,Q2,78,0
5223,2013,98,21,ENG20,Q2,71,0
5223,2013,98,21,HIST30,Q2,74,1
5223,2013,98,21,MATH10,Q2,83,0
5223,2013,98,21,RHET20,Q2,77,1
5223,2013,98,21,SCI20,Q2,78,0
5223,2013,98,21,SPAN20,Q2,71,1
5223,2013,98,21,STUDY25,Q2,100,0
5224,2013,77,12,ENG78,Q2,72,0
5224,2013,77,12,GYM20,Q2,91,0
5224,2013,77,12,HIST71,Q2,84,0
5224,2013,77,12,MATH73,Q2,83,0
5224,2013,77,12,SCI75,Q2,75,0
5224,2013,77,12,WRI72,Q2,70,0
5858,2013,98,9,ARAB10,Q2,84,0
5858,2013,98,9,BUS10,Q2,96,0
5858,2013,98,9,ENG10,Q2,89,0
5858,2013,98,9,GYM10,Q2,78,0
5858,2013,98,9,HIST11,Q2,86,0
5858,2013,98,9,MATH10,Q2,84,0
5858,2013,98,9,RHET10,Q2,75,0
5858,2013,98,9,SCI25,Q2,80,0
5858,2013,98,9,STUDY15,Q2,100,0
5859,2013,80,24,ARAB10,Q2,50,1
5859,2013,80,24,BUS10,Q2,52,1
5859,2013,80,24,ENG10,Q2,57,1
5859,2013,80,24,GYM10,Q2,50,1
5859,2013,80,24,HIST11,Q2,50,1
5859,2013,80,24,MATH10,Q2,50,1
5859,2013,80,24,RHET10,Q2,52,1
5859,2013,80,24,SCI10,Q2,50,1
5859,2013,80,24,STUDY15,Q2,92,0
5860,2013,86,30,BUS10,Q2,97,0
5860,2013,86,30,ENG10,Q2,50,1
5860,2013,86,30,GYM10,Q2,51,1
5860,2013,86,30,HIST11,Q2,64,1
5860,2013,86,30,MATH10,Q2,52,1
5860,2013,86,30,RHET10,Q2,70,0
5860,2013,86,30,SCI10,Q2,54,1
5860,2013,86,30,SPAN10,Q2,75,0
5860,2013,86,30,STUDY15,Q2,77,0
5861,2013,89,10,ARAB10,Q2,70,0
5861,2013,89,10,BUS10,Q2,95,0
5861,2013,89,10,ENG10,Q2,59,0
5861,2013,89,10,GYM10,Q2,73,0
5861,2013,89,10,HIST11,Q2,65,0
5861,2013,89,10,MATH10,Q2,58,1
5861,2013,89,10,RHET10,Q2,73,0
5861,2013,89,10,SCI10,Q2,70,0
5861,2013,89,10,STUDY15,Q2,95,0
5863,2013,73,9,ARAB10,Q2,56,1
5863,2013,73,9,BUS10,Q2,97,0
5863,2013,73,9,ENG10,Q2,62,1
5863,2013,73,9,GYM10,Q2,70,0
5863,2013,73,9,HIST11,Q2,62,1
5863,2013,73,9,MATH10,Q2,50,1
5863,2013,73,9,RHET10,Q2,68,1
5863,2013,73,9,SCI10,Q2,50,1
5863,2013,73,9,STUDY15,Q2,96,0
5865,2013,86,7,BUS10,Q2,100,0
5865,2013,86,7,ENG10,Q2,54,1
5865,2013,86,7,GYM10,Q2,70,0
5865,2013,86,7,HIST11,Q2,67,1
5865,2013,86,7,MATH10,Q2,70,0
5865,2013,86,7,RHET10,Q2,77,1
5865,2013,86,7,SCI10,Q2,62,0
5865,2013,86,7,SPAN10,Q2,77,0
5865,2013,86,7,STUDY15,Q2,60,0
5867,2013,89,46,ARAB10,Q2,68,1
5867,2013,89,46,BUS10,Q2,97,0
5867,2013,89,46,ENG10,Q2,55,1
5867,2013,89,46,GYM10,Q2,75,1
5867,2013,89,46,HIST11,Q2,50,1
5867,2013,89,46,MATH10,Q2,56,1
5867,2013,89,46,RHET10,Q2,64,1
5867,2013,89,46,SCI10,Q2,73,1
5867,2013,89,46,STUDY15,Q2,96,0
5868,2013,98,18,ENG20,Q2,69,0
5868,2013,98,18,GYM20,Q2,93,0
5868,2013,98,18,HIST20,Q2,50,0
5868,2013,98,18,MATH20,Q2,50,0
5868,2013,98,18,RHET20,Q2,71,0
5868,2013,98,18,SCI25,Q2,50,1
5868,2013,98,18,SPAN20,Q2,67,1
5868,2013,98,18,STUDY25,Q2,97,0
5869,2013,98,2,ARAB10,Q2,89,0
5869,2013,98,2,ENG20,Q2,95,0
5869,2013,98,2,GYM20,Q2,89,0
5869,2013,98,2,HIST20,Q2,97,0
5869,2013,98,2,MATH20,Q2,87,0
5869,2013,98,2,RHET20,Q2,95,0
5869,2013,98,2,SCI20,Q2,89,0
5869,2013,98,2,STUDY25,Q2,92,0
5871,2013,100,8,BUS10,Q2,95,0
5871,2013,100,8,ENG10,Q2,62,0
5871,2013,100,8,GYM10,Q2,81,0
5871,2013,100,8,HIST11,Q2,76,0
5871,2013,100,8,MATH10,Q2,66,0
5871,2013,100,8,RHET10,Q2,81,0
5871,2013,100,8,SCI10,Q2,83,0
5871,2013,100,8,SPAN10,Q2,84,0
5871,2013,100,8,STUDY15,Q2,95,0
5872,2013,100,9,BUS10,Q2,97,0
5872,2013,100,9,ENG10,Q2,81,0
5872,2013,100,9,GYM10,Q2,72,0
5872,2013,100,9,HIST11,Q2,72,0
5872,2013,100,9,MATH10,Q2,81,0
5872,2013,100,9,RHET10,Q2,81,0
5872,2013,100,9,SCI10,Q2,80,0
5872,2013,100,9,SPAN10,Q2,79,0
5872,2013,100,9,STUDY15,Q2,96,0
5873,2013,100,3,ARAB10,Q2,88,0
5873,2013,100,3,BUS10,Q2,94,0
5873,2013,100,3,ENG20,Q2,81,0
5873,2013,100,3,HIST20,Q2,64,0
5873,2013,100,3,MATH20,Q2,75,0
5873,2013,100,3,RHET20,Q2,90,0
5873,2013,100,3,SCI20,Q2,74,0
5873,2013,100,3,STUDY25,Q2,79,0
5873,2013,100,3,THE10,Q2,84,0
5874,2013,100,5,ARAB10,Q2,78,0
5874,2013,100,5,BUS10,Q2,95,0
5874,2013,100,5,ENG10,Q2,75,0
5874,2013,100,5,GYM10,Q2,85,0
5874,2013,100,5,HIST11,Q2,80,0
5874,2013,100,5,MATH10,Q2,91,0
5874,2013,100,5,RHET10,Q2,82,0
5874,2013,100,5,SCI25,Q2,71,0
5874,2013,100,5,STUDY15,Q2,95,0
5875,2013,86,13,ARAB10,Q2,50,1
5875,2013,86,13,BUS10,Q2,97,0
5875,2013,86,13,ENG10,Q2,50,1
5875,2013,86,13,GYM10,Q2,64,0
5875,2013,86,13,HIST11,Q2,57,1
5875,2013,86,13,MATH10,Q2,50,1
5875,2013,86,13,RHET10,Q2,56,1
5875,2013,86,13,SCI10,Q2,70,0
5875,2013,86,13,STUDY15,Q2,86,0
5876,2013,68,14,ARAB10,Q2,66,0
5876,2013,68,14,ART10,Q2,76,0
5876,2013,68,14,ENG20,Q2,50,1
5876,2013,68,14,HIST20,Q2,67,1
5876,2013,68,14,MATH20,Q2,62,1
5876,2013,68,14,RHET20,Q2,50,1
5876,2013,68,14,SCI20,Q2,50,1
5876,2013,68,14,STUDY25,Q2,97,0
5877,2013,100,8,ENG74,Q2,77,0
5877,2013,100,8,ENG75,Q2,77,0
5877,2013,100,8,GYM10,Q2,71,0
5877,2013,100,8,HIST70,Q2,67,0
5877,2013,100,8,MATH70,Q2,79,0
5877,2013,100,8,SCI70,Q2,71,0
5877,2013,100,8,WRI71,Q2,72,0
5878,2013,70,4,ARAB10,Q2,81,0
5878,2013,70,4,BUS10,Q2,100,0
5878,2013,70,4,ENG10,Q2,50,1
5878,2013,70,4,GYM10,Q2,74,0
5878,2013,70,4,HIST11,Q2,70,1
5878,2013,70,4,MATH10,Q2,50,1
5878,2013,70,4,RHET10,Q2,63,1
5878,2013,70,4,SCI10,Q2,70,1
5878,2013,70,4,STUDY15,Q2,100,0
6017,2013,41,12,ENG30,Q2,50,1
6017,2013,41,12,GYM30,Q2,82,0
6017,2013,41,12,HIST30,Q2,50,1
6017,2013,41,12,MATH40,Q2,50,1
6017,2013,41,12,RHET30,Q2,50,1
6017,2013,41,12,SCI25,Q2,50,1
6017,2013,41,12,SPAN30,Q2,50,1
6017,2013,41,12,STUDY35,Q2,91,0
6018,2013,91,19,ENG74,Q2,89,0
6018,2013,91,19,ENG78,Q2,76,0
6018,2013,91,19,GYM30,Q2,74,0
6018,2013,91,19,HIST71,Q2,84,0
6018,2013,91,19,MATH73,Q2,74,0
6018,2013,91,19,SCI70,Q2,91,0
6018,2013,91,19,WRI72,Q2,88,0
6019,2013,89,10,ENG30,Q2,51,1
6019,2013,89,10,GYM30,Q2,82,0
6019,2013,89,10,HIST30,Q2,77,0
6019,2013,89,10,MATH40,Q2,70,1
6019,2013,89,10,RHET30,Q2,52,1
6019,2013,89,10,SCI31,Q2,77,0
6019,2013,89,10,SPAN30,Q2,60,1
6019,2013,89,10,STUDY35,Q2,92,0
6026,2013,100,7,ARAB10,Q2,83,0
6026,2013,100,7,ENG30,Q2,73,0
6026,2013,100,7,GYM30,Q2,92,0
6026,2013,100,7,HIST30,Q2,81,0
6026,2013,100,7,MATH32,Q2,71,1
6026,2013,100,7,RHET30,Q2,63,0
6026,2013,100,7,SCI31,Q2,80,0
6026,2013,100,7,STUDY35,Q2,94,0
6030,2013,91,10,ENG30,Q2,50,1
6030,2013,91,10,GYM20,Q2,71,0
6030,2013,91,10,HIST30,Q2,70,1
6030,2013,91,10,MATH70,Q2,84,0
6030,2013,91,10,RHET30,Q2,50,1
6030,2013,91,10,SCI31,Q2,70,0
6030,2013,91,10,SPAN20,Q2,70,1
6032,2013,100,4,ARAB10,Q2,71,0
6032,2013,100,4,ENG30,Q2,63,0
6032,2013,100,4,GYM30,Q2,87,0
6032,2013,100,4,HIST30,Q2,74,0
6032,2013,100,4,MATH32,Q2,81,0
6032,2013,100,4,RHET30,Q2,54,1
6032,2013,100,4,SCI31,Q2,88,0
6032,2013,100,4,STUDY35,Q2,98,0
6034,2013,95,24,ARAB10,Q2,66,1
6034,2013,95,24,ENG30,Q2,50,1
6034,2013,95,24,GYM30,Q2,85,0
6034,2013,95,24,HIST30,Q2,75,1
6034,2013,95,24,MATH32,Q2,50,1
6034,2013,95,24,RHET30,Q2,50,1
6034,2013,95,24,SCI31,Q2,50,1
6034,2013,95,24,STUDY35,Q2,84,0
6036,2013,98,8,ENG30,Q2,62,0
6036,2013,98,8,GYM30,Q2,84,0
6036,2013,98,8,HIST30,Q2,79,1
6036,2013,98,8,MATH20,Q2,72,1
6036,2013,98,8,RHET30,Q2,60,1
6036,2013,98,8,SCI20,Q2,72,0
6036,2013,98,8,SPAN30,Q2,84,0
6036,2013,98,8,STUDY35,Q2,93,0
6046,2013,95,3,ENG30,Q2,53,1
6046,2013,95,3,FREN30,Q2,82,0
6046,2013,95,3,GYM30,Q2,78,0
6046,2013,95,3,HIST30,Q2,72,1
6046,2013,95,3,MATH35,Q2,63,1
6046,2013,95,3,RHET30,Q2,59,1
6046,2013,95,3,SCI20,Q2,78,0
6046,2013,95,3,STUDY35,Q2,95,0
6061,2013,23,14,BUS10,Q2,94,0
6061,2013,23,14,FREN10,Q2,50,1
6061,2013,23,14,HIST20,Q2,55,1
6061,2013,23,14,MATH20,Q2,60,1
6061,2013,23,14,RHET20,Q2,50,1
6061,2013,23,14,SCI30,Q2,50,1
6061,2013,23,14,STUDY25,Q2,51,1
6061,2013,23,14,THE12,Q2,50,1
6062,2013,91,4,ENG20,Q2,85,0
6062,2013,91,4,FREN20,Q2,82,0
6062,2013,91,4,GYM20,Q2,77,0
6062,2013,91,4,HIST20,Q2,69,0
6062,2013,91,4,MATH20,Q2,78,0
6062,2013,91,4,RHET20,Q2,50,0
6062,2013,91,4,SCI20,Q2,66,0
6062,2013,91,4,STUDY25,Q2,97,0
6063,2013,73,29,ENG30,Q2,54,1
6063,2013,73,29,GYM30,Q2,76,0
6063,2013,73,29,HIST30,Q2,53,1
6063,2013,73,29,MATH32,Q2,50,1
6063,2013,73,29,RHET30,Q2,50,1
6063,2013,73,29,SCI31,Q2,57,1
6063,2013,73,29,SPAN20,Q2,57,1
6063,2013,73,29,STUDY35,Q2,90,0
6064,2013,93,2,BUS10,Q2,94,0
6064,2013,93,2,ENG20,Q2,81,0
6064,2013,93,2,FREN10,Q2,79,1
6064,2013,93,2,GYM20,Q2,69,0
6064,2013,93,2,HIST20,Q2,76,0
6064,2013,93,2,MATH20,Q2,58,0
6064,2013,93,2,RHET20,Q2,78,0
6064,2013,93,2,SCI20,Q2,74,0
6064,2013,93,2,STUDY25,Q2,87,0
6067,2013,66,37,BUS10,Q2,100,0
6067,2013,66,37,ENG20,Q2,70,0
6067,2013,66,37,FREN10,Q2,77,0
6067,2013,66,37,GYM20,Q2,85,0
6067,2013,66,37,HIST20,Q2,63,0
6067,2013,66,37,MATH20,Q2,68,0
6067,2013,66,37,RHET20,Q2,76,0
6067,2013,66,37,SCI30,Q2,70,1
6067,2013,66,37,STUDY25,Q2,100,0
6068,2013,91,34,ARAB10,Q2,70,0
6068,2013,91,34,BUS10,Q2,100,0
6068,2013,91,34,ENG10,Q2,66,0
6068,2013,91,34,GYM10,Q2,71,0
6068,2013,91,34,HIST10,Q2,70,0
6068,2013,91,34,MATH10,Q2,76,0
6068,2013,91,34,RHET10,Q2,71,0
6068,2013,91,34,SCI10,Q2,79,0
6068,2013,91,34,STUDY15,Q2,52,0
6072,2013,73,15,ARAB10,Q2,76,1
6072,2013,73,15,BUS10,Q2,97,0
6072,2013,73,15,ENG10,Q2,56,1
6072,2013,73,15,GYM10,Q2,63,0
6072,2013,73,15,HIST11,Q2,57,1
6072,2013,73,15,MATH10,Q2,53,1
6072,2013,73,15,RHET10,Q2,64,1
6072,2013,73,15,SCI10,Q2,76,1
6072,2013,73,15,STUDY15,Q2,82,0
6074,2013,91,75,ENG20,Q2,76,0
6074,2013,91,75,FREN10,Q2,55,1
6074,2013,91,75,GYM20,Q2,78,0
6074,2013,91,75,HIST20,Q2,66,0
6074,2013,91,75,MATH20,Q2,61,0
6074,2013,91,75,RHET20,Q2,59,1
6074,2013,91,75,SCI20,Q2,55,0
6074,2013,91,75,STUDY25,Q2,94,0
6076,2013,91,27,ENG10,Q2,56,1
6076,2013,91,27,FREN10,Q2,82,0
6076,2013,91,27,GYM10,Q2,72,0
6076,2013,91,27,HIST11,Q2,66,1
6076,2013,91,27,MATH10,Q2,59,1
6076,2013,91,27,RHET10,Q2,73,0
6076,2013,91,27,SCI10,Q2,50,0
6077,2013,55,17,BUS10,Q2,100,0
6077,2013,55,17,ENG10,Q2,50,1
6077,2013,55,17,FREN10,Q2,60,1
6077,2013,55,17,GYM10,Q2,66,0
6077,2013,55,17,HIST11,Q2,64,1
6077,2013,55,17,MATH10,Q2,63,1
6077,2013,55,17,RHET10,Q2,54,1
6077,2013,55,17,SCI10,Q2,50,1
6080,2013,86,27,ENG20,Q2,84,0
6080,2013,86,27,GYM20,Q2,62,0
6080,2013,86,27,HIST20,Q2,65,1
6080,2013,86,27,MATH20,Q2,56,1
6080,2013,86,27,RHET20,Q2,50,1
6080,2013,86,27,SCI20,Q2,62,1
6080,2013,86,27,SPAN10,Q2,66,0
6081,2013,98,22,ART12,Q2,71,0
6081,2013,98,22,BUS10,Q2,100,0
6081,2013,98,22,ENG20,Q2,71,0
6081,2013,98,22,HIST25,Q2,57,1
6081,2013,98,22,MATH25,Q2,65,1
6081,2013,98,22,RHET20,Q2,77,0
6081,2013,98,22,SCI35,Q2,70,0
6081,2013,98,22,SPAN20,Q2,86,0
6081,2013,98,22,STUDY25,Q2,90,0
6082,2013,91,80,ENG10,Q2,50,1
6082,2013,91,80,FREN10,Q2,50,1
6082,2013,91,80,GYM20,Q2,78,0
6082,2013,91,80,HIST20,Q2,64,1
6082,2013,91,80,MATH20,Q2,50,1
6082,2013,91,80,RHET10,Q2,50,1
6082,2013,91,80,SCI20,Q2,50,1
6082,2013,91,80,STUDY15,Q2,100,0
6083,2013,93,4,BUS10,Q2,97,0
6083,2013,93,4,ENG10,Q2,69,0
6083,2013,93,4,GYM10,Q2,79,0
6083,2013,93,4,HIST11,Q2,77,0
6083,2013,93,4,MATH10,Q2,83,1
6083,2013,93,4,RHET10,Q2,73,0
6083,2013,93,4,SCI10,Q2,82,0
6083,2013,93,4,SPAN11,Q2,83,0
6083,2013,93,4,STUDY15,Q2,96,0
6086,2013,70,74,ENG75,Q2,50,1
6086,2013,70,74,GYM10,Q2,63,1
6086,2013,70,74,HIST70,Q2,67,0
6086,2013,70,74,MATH70,Q2,59,1
6086,2013,70,74,SCI70,Q2,50,1
6086,2013,70,74,WRI71,Q2,50,1
6087,2013,77,60,ENG20,Q2,50,1
6087,2013,77,60,GYM20,Q2,71,1
6087,2013,77,60,HIST20,Q2,50,1
6087,2013,77,60,MATH20,Q2,50,1
6087,2013,77,60,RHET20,Q2,50,1
6087,2013,77,60,SCI20,Q2,50,1
6087,2013,77,60,SPAN20,Q2,50,1
6088,2013,77,49,BUS10,Q2,100,0
6088,2013,77,49,ENG10,Q2,50,1
6088,2013,77,49,FREN10,Q2,55,1
6088,2013,77,49,GYM10,Q2,67,1
6088,2013,77,49,HIST10,Q2,56,1
6088,2013,77,49,MATH25,Q2,50,1
6088,2013,77,49,RHET10,Q2,77,1
6088,2013,77,49,SCI20,Q2,50,1
6088,2013,77,49,STUDY15,Q2,96,0
6091,2013,91,8,ENG20,Q2,81,0
6091,2013,91,8,HIST20,Q2,70,0
6091,2013,91,8,MATH20,Q2,62,0
6091,2013,91,8,RHET10,Q2,76,0
6091,2013,91,8,SCI30,Q2,51,1
6091,2013,91,8,SPAN10,Q2,89,0
6091,2013,91,8,STUDY25,Q2,97,0
6091,2013,91,8,THE12,Q2,98,0
6101,2013,93,11,BUS10,Q2,97,0
6101,2013,93,11,ENG10,Q2,61,0
6101,2013,93,11,GYM10,Q2,56,1
6101,2013,93,11,HIST10,Q2,77,0
6101,2013,93,11,MATH25,Q2,60,1
6101,2013,93,11,RHET10,Q2,77,0
6101,2013,93,11,SCI25,Q2,66,0
6101,2013,93,11,SPAN10,Q2,83,0
6101,2013,93,11,STUDY15,Q2,82,0
6151,2013,73,1,ENG30,Q2,71,0
6151,2013,73,1,GYM30,Q2,82,0
6151,2013,73,1,HIST30,Q2,83,0
6151,2013,73,1,MATH32,Q2,70,0
6151,2013,73,1,RHET30,Q2,79,0
6151,2013,73,1,SCI30,Q2,74,0
6151,2013,73,1,SPAN10,Q2,97,0
6151,2013,73,1,STUDY35,Q2,99,0
6153,2013,82,29,ENG30,Q2,55,1
6153,2013,82,29,FREN30,Q2,77,1
6153,2013,82,29,GYM30,Q2,78,0
6153,2013,82,29,HIST20,Q2,70,0
6153,2013,82,29,MATH32,Q2,90,0
6153,2013,82,29,RHET30,Q2,50,1
6153,2013,82,29,SCI31,Q2,86,0
6154,2013,95,8,BUS10,Q2,100,0
6154,2013,95,8,ENG10,Q2,70,0
6154,2013,95,8,FREN10,Q2,79,0
6154,2013,95,8,GYM10,Q2,77,0
6154,2013,95,8,HIST11,Q2,80,0
6154,2013,95,8,MATH10,Q2,88,0
6154,2013,95,8,RHET10,Q2,87,0
6154,2013,95,8,SCI10,Q2,81,0
6154,2013,95,8,STUDY15,Q2,100,0
6157,2013,75,24,ENG30,Q2,61,1
6157,2013,75,24,FREN30,Q2,66,1
6157,2013,75,24,GYM30,Q2,82,0
6157,2013,75,24,HIST30,Q2,80,0
6157,2013,75,24,MATH32,Q2,62,1
6157,2013,75,24,RHET30,Q2,50,1
6157,2013,75,24,SCI31,Q2,70,1
6157,2013,75,24,STUDY35,Q2,94,0
6158,2013,89,12,BUS10,Q2,88,0
6158,2013,89,12,ENG10,Q2,55,1
6158,2013,89,12,GYM10,Q2,60,0
6158,2013,89,12,HIST11,Q2,80,0
6158,2013,89,12,MATH10,Q2,71,1
6158,2013,89,12,RHET10,Q2,56,1
6158,2013,89,12,SCI10,Q2,61,0
6158,2013,89,12,SPAN10,Q2,86,0
6158,2013,89,12,STUDY15,Q2,94,0
6159,2013,100,7,ENG30,Q2,65,1
6159,2013,100,7,GYM30,Q2,96,0
6159,2013,100,7,HIST30,Q2,84,0
6159,2013,100,7,MATH40,Q2,60,1
6159,2013,100,7,RHET30,Q2,50,1
6159,2013,100,7,SCI31,Q2,60,1
6159,2013,100,7,SPAN30,Q2,67,1
6159,2013,100,7,STUDY35,Q2,95,0
6160,2013,86,10,ENG20,Q2,103,0
6160,2013,86,10,FREN20,Q2,88,0
6160,2013,86,10,HIST25,Q2,98,0
6160,2013,86,10,MATH25,Q2,93,0
6160,2013,86,10,RHET20,Q2,99,0
6160,2013,86,10,SCI35,Q2,85,0
6160,2013,86,10,STUDY25,Q2,97,0
6160,2013,86,10,THE12,Q2,98,0
6162,2013,73,10,ARAB10,Q2,58,1
6162,2013,73,10,BUS10,Q2,52,1
6162,2013,73,10,ENG10,Q2,50,1
6162,2013,73,10,GYM10,Q2,71,0
6162,2013,73,10,HIST11,Q2,70,1
6162,2013,73,10,MATH10,Q2,50,1
6162,2013,73,10,RHET10,Q2,50,1
6162,2013,73,10,SCI10,Q2,50,1
6162,2013,73,10,STUDY15,Q2,100,0
6163,2013,59,16,BUS10,Q2,95,0
6163,2013,59,16,ENG10,Q2,59,1
6163,2013,59,16,FREN11,Q2,57,1
6163,2013,59,16,GYM10,Q2,76,0
6163,2013,59,16,HIST11,Q2,50,1
6163,2013,59,16,MATH70,Q2,73,0
6163,2013,59,16,RHET10,Q2,52,1
6163,2013,59,16,SCI10,Q2,50,1
6163,2013,59,16,STUDY15,Q2,95,0
6164,2013,98,5,ENG20,Q2,72,0
